time,count,source_file,condition,density,cell_line,dose,mix
13.0,3603.66,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,4128.95,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3174.64,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,4381.75,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3946.4,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,4139.24,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3674.58,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3989.53,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3426.96,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,4335.36,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1283.01,measure_50-50A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
13.0,1700.33,measure_50-50A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
13.0,1051.62,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1737.68,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1130.56,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1558.78,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,909.79,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1309.65,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1526.08,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1966.08,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1566.86,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2105.73,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1312.42,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1724.79,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3037.84,measure_50-50A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
13.0,3352.32,measure_50-50A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
13.0,2999.52,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3297.68,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3202.26,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3469.21,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2390.29,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2868.09,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3481.45,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3332.59,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3441.56,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3714.91,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2852.41,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3291.01,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1762.65,measure_75-25A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
13.0,1923.91,measure_75-25A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
13.0,1527.41,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2538.12,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1111.68,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2351.89,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1522.61,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1524.2,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1853.07,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2743.1,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1395.0,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2009.87,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1456.2,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2086.21,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2274.65,measure_75-25A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
13.0,2386.66,measure_75-25A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
13.0,2614.74,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2413.08,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1909.95,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2399.25,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2866.66,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1444.23,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2378.01,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2804.32,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2737.72,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2248.9,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2318.55,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1832.48,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2159.37,combined_day_averages.csv,coculture_treated,,,0.0,
14.0,1923.26,combined_day_averages.csv,coculture_treated,,,0.0,
14.0,1507.98,combined_day_averages.csv,coculture_treated,,,0.0,
14.0,404.8,combined_day_averages.csv,coculture_treated,,,0.0,
14.0,1010.31,combined_day_averages.csv,coculture_treated,,,0.0,
14.0,1454.53,combined_day_averages.csv,coculture_treated,,,0.0,
14.0,3231.24,combined_day_averages.csv,coculture_treated,,,0.0,
14.0,2315.28,combined_day_averages.csv,coculture_treated,,,0.0,
14.0,1738.67,combined_day_averages.csv,coculture_treated,,,0.0,
14.0,921.54,combined_day_averages.csv,coculture_treated,,,0.0,
14.0,1370.07,combined_day_averages.csv,coculture_treated,,,0.0,
14.0,1647.07,combined_day_averages.csv,coculture_treated,,,0.0,
14.0,1698.62,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2430.91,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2031.46,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1862.68,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2319.64,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2612.92,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2196.98,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1943.39,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2243.79,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1720.71,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1857.1,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1577.59,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1855.4,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1732.94,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1065.56,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1235.55,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1963.31,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1195.11,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,177.04,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,763.04,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,386.31,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,295.73,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,458.47,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,348.23,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1122.74,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1158.25,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1220.06,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,948.9,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,868.31,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,743.58,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1176.95,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1876.95,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,847.87,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1851.1,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1495.93,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1478.36,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2747.04,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,3590.48,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,3352.66,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,3158.12,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2893.22,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,3645.91,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2067.81,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2346.81,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2372.42,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2694.58,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2162.17,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2247.88,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1673.08,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1623.01,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1958.88,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1633.13,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1766.64,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1777.26,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,903.52,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1309.58,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1276.13,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,776.05,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,723.96,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,540.03,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1272.98,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1407.43,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1286.69,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1978.11,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1183.65,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1091.56,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1543.33,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2080.62,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1422.29,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1930.69,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1056.95,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1848.54,combined_well_day_averages.csv,coculture_treated,,,0.0,
14.0,404.8,measure_25-75A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
14.0,921.54,measure_25-75A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
14.0,177.04,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,763.04,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,386.31,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,295.73,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,458.47,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,348.23,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,903.52,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1309.58,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1276.13,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,776.05,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,723.96,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,540.03,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2159.37,measure_25-75A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
14.0,3231.24,measure_25-75A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
14.0,1698.62,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2430.91,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2031.46,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1862.68,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2319.64,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2612.92,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2747.04,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,3590.48,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,3352.66,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,3158.12,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2893.22,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,3645.91,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1010.31,measure_50-50A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
14.0,1370.07,measure_50-50A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
14.0,1122.74,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1158.25,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1220.06,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,948.9,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,868.31,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,743.58,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1272.98,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1407.43,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1286.69,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1978.11,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1183.65,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1091.56,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1923.26,measure_50-50A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
14.0,2315.28,measure_50-50A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
14.0,2196.98,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1943.39,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2243.79,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1720.71,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1857.1,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1577.59,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2067.81,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2346.81,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2372.42,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2694.58,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2162.17,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2247.88,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1454.53,measure_75-25A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
14.0,1647.07,measure_75-25A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
14.0,1176.95,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1876.95,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,847.87,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1851.1,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1495.93,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1478.36,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1543.33,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,2080.62,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1422.29,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1930.69,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1056.95,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1848.54,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1507.98,measure_75-25A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
14.0,1738.67,measure_75-25A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
14.0,1855.4,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1732.94,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
14.0,1065.56,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
