Image,Area µm^2
A2780_20and30_untreatedF_Day3_250_TXR_Tile-4_A3.tif,71398.8
A2780_20and30_untreatedF_Day3_250_TXR_Tile-4_B1.tif,99486.5
A2780_20and30_untreatedF_Day3_250_TXR_Tile-4_B2.tif,95920.9
A2780_20and30_untreatedF_Day3_250_TXR_Tile-4_B3.tif,44540.2
A2780_20and30_untreatedF_Day3_250_TXR_Tile-5_A1.tif,99681
A2780_20and30_untreatedF_Day3_250_TXR_Tile-5_A2.tif,71377.4
A2780_20and30_untreatedF_Day3_250_TXR_Tile-5_A3.tif,54954
A2780_20and30_untreatedF_Day3_250_TXR_Tile-5_B1.tif,121255.3
A2780_20and30_untreatedF_Day3_250_TXR_Tile-5_B2.tif,87697.8
A2780_20and30_untreatedF_Day3_250_TXR_Tile-5_B3.tif,65897
A2780_20and30_untreatedF_Day4_250_TXR_Tile-0_A1.tif,182510.4
A2780_20and30_untreatedF_Day4_250_TXR_Tile-0_A2.tif,141807.6
A2780_20and30_untreatedF_Day4_250_TXR_Tile-0_A3.tif,123728.3
A2780_20and30_untreatedF_Day4_250_TXR_Tile-0_B1.tif,168602.2
A2780_20and30_untreatedF_Day4_250_TXR_Tile-0_B2.tif,197582.3
A2780_20and30_untreatedF_Day4_250_TXR_Tile-0_B3.tif,136998.6
A2780_20and30_untreatedF_Day4_250_TXR_Tile-1_A1.tif,126133.8
A2780_20and30_untreatedF_Day4_250_TXR_Tile-1_A2.tif,120546.2
A2780_20and30_untreatedF_Day4_250_TXR_Tile-1_A3.tif,196700.1
A2780_20and30_untreatedF_Day4_250_TXR_Tile-1_B1.tif,142101.2
A2780_20and30_untreatedF_Day4_250_TXR_Tile-1_B2.tif,168050.1
A2780_20and30_untreatedF_Day4_250_TXR_Tile-1_B3.tif,208997.7
A2780_20and30_untreatedF_Day4_250_TXR_Tile-2_A1.tif,192263.9
A2780_20and30_untreatedF_Day4_250_TXR_Tile-2_A2.tif,135443.9
A2780_20and30_untreatedF_Day4_250_TXR_Tile-2_A3.tif,120008.8
A2780_20and30_untreatedF_Day4_250_TXR_Tile-2_B1.tif,193831.4
A2780_20and30_untreatedF_Day4_250_TXR_Tile-2_B2.tif,244794.1
A2780_20and30_untreatedF_Day4_250_TXR_Tile-2_B3.tif,141598.8
A2780_20and30_untreatedF_Day4_250_TXR_Tile-3_A1.tif,147225
A2780_20and30_untreatedF_Day4_250_TXR_Tile-3_A2.tif,110224.9
A2780_20and30_untreatedF_Day4_250_TXR_Tile-3_A3.tif,115130.3
A2780_20and30_untreatedF_Day4_250_TXR_Tile-3_B1.tif,248549.7
A2780_20and30_untreatedF_Day4_250_TXR_Tile-3_B2.tif,199412.9
A2780_20and30_untreatedF_Day4_250_TXR_Tile-3_B3.tif,199090.3
A2780_20and30_untreatedF_Day4_250_TXR_Tile-4_A1.tif,209271
A2780_20and30_untreatedF_Day4_250_TXR_Tile-4_A2.tif,111567.8
A2780_20and30_untreatedF_Day4_250_TXR_Tile-4_A3.tif,142362.2
A2780_20and30_untreatedF_Day4_250_TXR_Tile-4_B1.tif,196880.9
A2780_20and30_untreatedF_Day4_250_TXR_Tile-4_B2.tif,216401.1
A2780_20and30_untreatedF_Day4_250_TXR_Tile-4_B3.tif,102735.1
A2780_20and30_untreatedF_Day4_250_TXR_Tile-5_A1.tif,189472.9
A2780_20and30_untreatedF_Day4_250_TXR_Tile-5_A2.tif,167769.2
A2780_20and30_untreatedF_Day4_250_TXR_Tile-5_A3.tif,99020.2
A2780_20and30_untreatedF_Day4_250_TXR_Tile-5_B1.tif,173709.8
A2780_20and30_untreatedF_Day4_250_TXR_Tile-5_B2.tif,208631
A2780_20and30_untreatedF_Day4_250_TXR_Tile-5_B3.tif,153102.6
A2780_20and30_untreatedF_Day5_250_TXR_Tile-0_A1.tif,337172.3
A2780_20and30_untreatedF_Day5_250_TXR_Tile-0_A2.tif,273428.4
A2780_20and30_untreatedF_Day5_250_TXR_Tile-0_A3.tif,247916.8
A2780_20and30_untreatedF_Day5_250_TXR_Tile-0_B1.tif,306169.7
A2780_20and30_untreatedF_Day5_250_TXR_Tile-0_B2.tif,362961.8
A2780_20and30_untreatedF_Day5_250_TXR_Tile-0_B3.tif,279217.6
A2780_20and30_untreatedF_Day5_250_TXR_Tile-1_A1.tif,273728.6
A2780_20and30_untreatedF_Day5_250_TXR_Tile-1_A2.tif,263453.9
A2780_20and30_untreatedF_Day5_250_TXR_Tile-1_A3.tif,290023
A2780_20and30_untreatedF_Day5_250_TXR_Tile-1_B1.tif,299479.9
A2780_20and30_untreatedF_Day5_250_TXR_Tile-1_B2.tif,209306.6
A2780_20and30_untreatedF_Day5_250_TXR_Tile-1_B3.tif,322614.5
A2780_20and30_untreatedF_Day5_250_TXR_Tile-2_A1.tif,317481.5
A2780_20and30_untreatedF_Day5_250_TXR_Tile-2_A2.tif,244033.8
A2780_20and30_untreatedF_Day5_250_TXR_Tile-2_A3.tif,275966.4
A2780_20and30_untreatedF_Day5_250_TXR_Tile-2_B1.tif,304397
A2780_20and30_untreatedF_Day5_250_TXR_Tile-2_B2.tif,297340.6
A2780_20and30_untreatedF_Day5_250_TXR_Tile-2_B3.tif,247228.6
