Image,Cells µm^2
A2780cis_20and30_IC50treated_Day7_25_FITC_Tile-2_A4.tif,2345.855555555556
A2780cis_20and30_IC50treated_Day7_25_FITC_Tile-2_A5.tif,2820.735416666667
A2780cis_20and30_IC50treated_Day7_25_FITC_Tile-2_A6.tif,2448.179166666667
A2780cis_20and30_IC50treated_Day7_25_FITC_Tile-3_A4.tif,1696.5375
A2780cis_20and30_IC50treated_Day7_25_FITC_Tile-3_A5.tif,2307.295833333333
A2780cis_20and30_IC50treated_Day7_25_FITC_Tile-3_A6.tif,2274.8493055555555
A2780cis_20and30_IC50treated_Day7_25_FITC_Tile-4_A4.tif,2339.9506944444447
A2780cis_20and30_IC50treated_Day7_25_FITC_Tile-4_A5.tif,2487.835416666667
A2780cis_20and30_IC50treated_Day7_25_FITC_Tile-4_A6.tif,2428.0180555555557
A2780cis_20and30_IC50treated_Day7_25_FITC_Tile-5_A4.tif,1987.45
A2780cis_20and30_IC50treated_Day7_25_FITC_Tile-5_A5.tif,2660.061111111111
A2780cis_20and30_IC50treated_Day7_25_FITC_Tile-5_A6.tif,2348.751388888889
A2780cis_20and30_IC50treated_Day8_25_FITC_Tile-0_A4.tif,2219.1270833333333
A2780cis_20and30_IC50treated_Day8_25_FITC_Tile-0_A5.tif,2198.8069444444445
A2780cis_20and30_IC50treated_Day8_25_FITC_Tile-0_A6.tif,2433.0687500000004
A2780cis_20and30_IC50treated_Day8_25_FITC_Tile-1_A4.tif,1930.5673611111115
A2780cis_20and30_IC50treated_Day8_25_FITC_Tile-1_A5.tif,2089.738888888889
A2780cis_20and30_IC50treated_Day8_25_FITC_Tile-1_A6.tif,2576.473611111111
A2780cis_20and30_IC50treated_Day8_25_FITC_Tile-2_A4.tif,2260.2680555555557
A2780cis_20and30_IC50treated_Day8_25_FITC_Tile-2_A5.tif,2902.7361111111118
A2780cis_20and30_IC50treated_Day8_25_FITC_Tile-2_A6.tif,2277.4243055555557
A2780cis_20and30_IC50treated_Day8_25_FITC_Tile-3_A4.tif,1694.4388888888889
A2780cis_20and30_IC50treated_Day8_25_FITC_Tile-3_A5.tif,2304.421527777778
A2780cis_20and30_IC50treated_Day8_25_FITC_Tile-3_A6.tif,1924.7402777777777
A2780cis_20and30_IC50treated_Day8_25_FITC_Tile-4_A4.tif,2132.668055555556
A2780cis_20and30_IC50treated_Day8_25_FITC_Tile-4_A5.tif,2600.367361111111
A2780cis_20and30_IC50treated_Day8_25_FITC_Tile-4_A6.tif,2759.866666666667
A2780cis_20and30_IC50treated_Day8_25_FITC_Tile-5_A4.tif,1977.0729166666667
A2780cis_20and30_IC50treated_Day8_25_FITC_Tile-5_A5.tif,2700.2145833333334
A2780cis_20and30_IC50treated_Day8_25_FITC_Tile-5_A6.tif,2514.6423611111118
A2780cis_20and30_IC50treated_Day9_25_FITC_Tile-0_A4.tif,3419.289583333333
