Image,Area µm^2
A2780cis_20and30_IC50treatedF_Day6_25_FITC_Tile-0_D5.tif,1687.165972222222
A2780cis_20and30_IC50treatedF_Day6_25_FITC_Tile-0_D6.tif,2177.640277777778
A2780cis_20and30_IC50treatedF_Day6_25_FITC_Tile-1_D4.tif,1232.1826388888887
A2780cis_20and30_IC50treatedF_Day6_25_FITC_Tile-1_D5.tif,1534.5972222222222
A2780cis_20and30_IC50treatedF_Day6_25_FITC_Tile-1_D6.tif,1576.0277777777778
A2780cis_20and30_IC50treatedF_Day6_25_FITC_Tile-2_D4.tif,1639.4430555555557
A2780cis_20and30_IC50treatedF_Day6_25_FITC_Tile-2_D5.tif,1699.9979166666667
A2780cis_20and30_IC50treatedF_Day6_25_FITC_Tile-2_D6.tif,1840.6097222222224
A2780cis_20and30_IC50treatedF_Day6_25_FITC_Tile-3_D4.tif,1660.25
A2780cis_20and30_IC50treatedF_Day6_25_FITC_Tile-3_D5.tif,1304.179861111111
A2780cis_20and30_IC50treatedF_Day6_25_FITC_Tile-3_D6.tif,1755.6715277777778
A2780cis_20and30_IC50treatedF_Day6_25_FITC_Tile-4_D4.tif,2266.4090277777777
A2780cis_20and30_IC50treatedF_Day6_25_FITC_Tile-4_D5.tif,2232.9743055555555
A2780cis_20and30_IC50treatedF_Day6_25_FITC_Tile-4_D6.tif,1805.0201388888888
A2780cis_20and30_IC50treatedF_Day6_25_FITC_Tile-5_D4.tif,2241.5104166666665
A2780cis_20and30_IC50treatedF_Day6_25_FITC_Tile-5_D5.tif,1722.24375
A2780cis_20and30_IC50treatedF_Day6_25_FITC_Tile-5_D6.tif,1752.3312500000002
A2780cis_20and30_IC50treatedF_Day7_25_FITC_Tile-0_D4.tif,1747.6430555555555
A2780cis_20and30_IC50treatedF_Day7_25_FITC_Tile-0_D5.tif,2576.332638888889
A2780cis_20and30_IC50treatedF_Day7_25_FITC_Tile-0_D6.tif,2975.0256944444445
A2780cis_20and30_IC50treatedF_Day7_25_FITC_Tile-1_D4.tif,1831.31875
A2780cis_20and30_IC50treatedF_Day7_25_FITC_Tile-1_D5.tif,2360.3694444444445
A2780cis_20and30_IC50treatedF_Day7_25_FITC_Tile-1_D6.tif,2870.648611111111
A2780cis_20and30_IC50treatedF_Day7_25_FITC_Tile-2_D4.tif,2615.876388888889
A2780cis_20and30_IC50treatedF_Day7_25_FITC_Tile-2_D5.tif,2516.585416666667
